둥이네 포항 애견카페💗,"이사 온 후로 애견카페 처음으로 다녀왔어용💗💗
졸려 죽어요 ㅋㅋㅋㅋㅋㅋㅋㅋ","예쁜미소별이
아주예뻐요ㅎ
2023.01.11. 14:43"
토리랑 애견카페 갔다왔어요~~~~,"안녕하세요! 
토리랑 애견카페갔다왔는데 
친구들이랑 못어울리더라구요ㅠㅠ계속짖고,,ㅠㅠ
하지만 사진찍을때는 세상 해맑네요~~~","꽁지v22v부산
사진속 토리는 넘 즐거운 표정이예요~~^^
2023.01.17. 22:57"
올만에 애견카페 갔어용~~,"오늘의 일상 :)
유튜브 촬영할일이 있어서 청담에 있는 애견카페 갔다와쏘요~~ 촬영 끝나고 운동장에서 좀 놀다가려고했는데 울 몽실이가 댕댕친구들을 무서워해서 5분도 안놀고 나왔네요😂 야외에서 불멍도 가능하게 해놔서 좋더라구요❤️ 
올만에 애견카페 갔어용~~
재생 수
16
00:00 | 00:09
화질 선택 옵션
자동

올만에 애견카페 갔어용~~","횩효기
귀여워요 ㅠ이뽀
2023.01.10. 23:58"
일요일 애견카페 가능한곳있을까요?,노키즈존 빼고 아이들과 갈수있는 애견카페알려주세요^^,[0]
배곧 중심상가 개매너 애견카페,"오늘 감기기운있어서 산책대신 애견카페갔는데
원래가던 곳은 오늘 휴무라 다른 곳 갔어요
카페 주인분은 그냥 음료만 만드시고 상주견이 사고쳐도 그냥 말로만 안돼 하시더라구요...
카페 식탁 올라가고 음료 떨구려고 해도 그냥 지켜만 볼뿐...
거기까지만 했으면 다행인데 상주견(수컷) 저에게 오줌세례를 해서 주인분께 말씀드렸는데 그냥 아아 저희애가 그럴 애가 아닌데... 이런 적 없는데 하시면서 페브리즈 뿌려드릴게요 하시더라구요( 작은 애도 아니었고 마킹도 아니라서 입고 있는 상의 하의 다 젖었어요.. 아이는 스피츠 종류라서 중형견이고 오줌량도 상당했습니다)
그래서 축축한 상태로 십분정도 있다가 그냥 나왔습니다( 빅숑꿈나무라 활동량 많아서 애카 기본 두시간)
대처가 이게 맞는 건가요?? 
드라이비용까지는 아니더라도 세탁비는 주시지 싶었는데 제가 진상인가요??","유기견입양합시다
상호명좀요
2022.12.22. 16:12"
애견카페 첨가봣네요ㅎㅎ,"저희집 개아들 크림이예요ㅋㅋ
견생 10개월차에 생애 첫 애견카페 다녀왔어요 ㅎㅎ
고산동에 위치한 곳이였는데
처음이라 그런지 엄마껌딱지였지만 그래도
오랜만에 리드줄빼고 신나게 뛰뛰 하고 왔어요ㅋㅋ
추울까봐 미용안하고있었는데 
완전 머털도사네요ㅋㅋㅋㅋ","리꿍이
오 상호가 어떻게 되나요?
2022.12.10. 18:29"
[아브렐슈드] 애견카페 길드 박제합니다,"정확히는 애견카페 '기칼이', 그리고 여친 '뿌꾸댕댕이' 에 대해 박제 할 내용입니다
애견카페라는 이름의 길드는 길마 기칼이의 가족 + 지인으로 구성된 길드입니다.
저는 길마와는 지인 관계 였었구요.
타 게임에서 만나 같이 겜하던게 로아까지 와서 같이 게임하던 사이였습니다.
간단하게 무슨일들이 있었는지만 꼽자면
1
로아를 시작한 뿌꾸댕댕이는
초반에 골드가 없다는 점으로 저에게 골드를 달라고 졸라서 2만 골드를 주었던 적이 있습니다.
어느 정도 성장을 한 뒤에 오늘 소서리스 환류와 점화를 같이 해본다는 발언을 하였기에
점화 하시려면 트포 뭐 가야되는지 어떻게 하는지 알려줬습니다.
근데 점화에 관한 트포를 당장은 안한다는 언급을 하면서 
자기 스타일과는 맞지 않아 나중에 갈거다 라는 어투로 이야기를 했었습니다
그래서 스타일이 맞지 않으며 그냥 환류를 하시는게 어떻냐 어차피 소서 직각악세로 가실거면 비쌀거다
라고 말을 했는데 본인은 메이플에 비하면 로아는 현질이 싼편 아니냐고 언급하였습니다
솔직히 지금도 이해는 가지 않는데 그때 현질하시지 초반에는 왜 골드 안주냐고 골드도 많으면서 구박을 주셨는지
모르겠네요?
2
길마 기칼이는 뿌꾸댕댕이를 쩔해준다는 명목으로
매칭으로 데칼 토벌에 데려갔는데 매칭 돌린 분이 생각보다 딜이 안나온다고 세팅을 하나하나 보다가
카던 장비에 각인하나 제대로 안되어있는 뿌꾸댕댕이를 보고 뭐라고했는데
기칼이는 그 세팅 보신분께 욕을 박았습니다
거기에 니들이 세금을 얼마나 내냐고 뭐라고 하냐고 역정을 내시던데
쩔을 하실거면 파티 짜고 가는게 양해를 구하는게 맞는 선택이 아니신지..? 
어제도 카톡방에 이런 일가지고 히히덕 거리시던데..
3
기칼이 가족분(이하 도화가님)이 도화가를 키우신다길래
디코로 세팅을 도와주고는 있는데 도화가님께서 가진 골드로는 충분한 세팅이 나오지 않아
그러면 포기해야 될게 많다고 언급해주니까 기칼이 본인 자존심이 깎였는지
말도 없이 디코를 나갔습니다
순간 제가 실수를 한거 같아 도화가님께 3만골정도 드리면서 안갚아도 되니까 세팅하는데 쓰시라고 하며
세팅을 다 맞췄습니다
그런데 아직까지도 기칼이 본인에게는 고맙다 한마디를 들어본적은 없습니다
제 가족도 아니고 본인 가족 챙겨드린건데 왜 항상 저한테만 뭐라고 하시는거죠?
아 그리고 기칼이님 제가 카톡방 나가니까 친창에서 뒷삭 다 하셨더라구요?
기분나쁘게 하고 왜 사과는 안하고 뒷삭하는게 최선이였나요?
진짜 죄송해요 기칼이님, 뿌꾸댕댕이님
어제 단톡방에 우리길드는 사사게에 박제된게 없다고 하는데 제가 올려버렸네요
미안합니다?
마지막으로 화가나서 바로 카톡방을 나왔기때문에 카톡방 캡쳐본이 없다는점 죄송합니다
편안한 하루 되십쇼
p.s - 확인해보니 기칼이 이 분 길마가 아니였네요 수정했습니다 죄송합니다","달토끼이이
ㅇㅅㅇ?... 눈아파용... 하얀색..
2022.12.20. 19:03"
"[충주 애견카페] 아이조아 펫파크,유기견 보호소/루암리 카페 다녀온 내돈내산 후기😊","안녕하세요 짱실장이에요..👋🏻
오늘은 짱실장의 휴무였는데요!!
휴무는 넘 짧아,멍하니 쉬고 싶...
하지만 제 성격상 멍하니 쉰다는건 말 뿐ㅎㅎ
오전에 둘찌와 후다닥 볼일 보고
아이들과 함께 카페 데이트를 했어요
저희 아들은 
카페에서 맛난 음료 아크림,케익을 좋아하고
저희 딸은 댕댕이를 넘나 좋아하는 편 인데요
댕댕이(하늘,레몬)도 키우고
아이둘도 키우는 저에게
평일 휴무날은 아이와 댕댕이와 함께 가기에
집근처 여기가 좋겠다 싶겠더라구요😊
그 모든걸 갖춘 루암리카페
그래서 너로 정했돠
아이조아 펫파크/보호소 + 루암리카페를 
다녀온 사진과 후기를 
시작 해보겠습니다.
처음엔 그저 애견카페인줄 알고 갔는데...
유기견 보호소도 운영중 이더라구요
이쁜 아가들이 한번 파양되서 그런지
경계심이 있어서 짖고 
불안해 보이더라구요
🥺
제가 다녀온 후기를 알려드릴게요
루암리 카페를 가보신 분들은 아시겠지만
요집 커피맛도 괜찮고 
바깥풍경 보기에도 좋은곳이죠
지금은 1층에 유기견보호소와 
애견카페를 함께 운영 하고
2층부터는 카페 (노키즈존)을 운영하고 있습니다.
2층부터는 애견 출입이 안된다네요
음
내 반려견도 즐길수 있고
유기견도 입양 할수 있는 곳이라
취지가 너무 좋더라구요 ~~~~~~
유기견은 한번 파양 된 아이들이기에
입양 절차가 까다롭다고 합니다
혹
유기견 입양을 하실 분들은
유기견 입양에 대해 잘 고려해보시면 좋을거 같습니다.
추운 겨울을 위해 방갈로도 준비 되어있고 
1층 키호스크에서 주문을 하면
2층 카페에서 주문한 음료도 가져다주시고
난로도 피워주시고....
한 여름엔 더위를 피할곳이 없을거 같아
그건 좀 단점 같지만 
 꽤 괜찮더라구요
들어가기 전 눈사람도 구경하고...
아이조아 펫파크 포토존에서 사진도 찍고..
아들은 사진을 거부 하고
좋아요버튼 꾹 누르는건 찍는다고 하네요 🙄🤣
유기견 강아지 중...
지금도 눈에 선한 요녀석..
아이들 화장실 가는 겸 
2층으로 가서 볼일 보고
사진 잠깐 찍고 내려갔습니다.
서로 여보라고 부를 정도로
사이좋은 너희...🙄🫢
꼬옥 끌어안고
다정히 포즈도 취해보고...
2층만 이용시,
카페 메뉴판은...이정도 가격이고요
1층 이용시에는
음료는 1인 1주문 이고
음료당 입장료 포함한 가격으로
음료를 제공 합니다.
대략 한잔에 8천원 후반?
2층 내부는 예전이랑 같은 모습이고요..
볼일을 봤으니 1층으로 복귀
방갈로 안은 후끈♨️
게다가 난로까지 피우니 잠이 솔솔🥱
이곳저곳 다니고 뛰댕긴 
강아지들은 눈과 흙과 범벅🙄
혹 요즘 같은 날씨에 가실분들은
목욕하는날 가는걸 추천드려요ㅠㅠ
오자마자 흙에 눈에 ㅋㅋㅋ
난리 였네요ㅠㅠ
매장운영시간 등
자세한건 아래링크 
두번째 손가락으로 꾸욱 🫵
루암리 : 네이버
방문자리뷰 315 · 블로그리뷰 76
naver.me
아이조아펫파크 충주점 : 네이버
방문자리뷰 161 · 블로그리뷰 41
naver.me","밀크가족
우와~~요기 아이데리고 가봐야겠어요^^
2022.12.29. 23:02"
애견카페에서ㅠㅠ,"체리가....... 진짜 너무미친듯이 애견카페를
돌아다니는데요
체리는 1.3키로인데 10키로까지입장가능한곳이거든요
자기보다 다 훨씬큰데 앞발로 얼굴을 치지않나
요즘 추워서 목도리나 후드입은애들은 목도리를
물려고 하지않나
도망가는애 죽자고 쫓아가질않나
일부 견주님들은 애기라 놀고싶어서그런거다하는데
으앙 ㅠㅠㅠㅠㅠㅠㅠ 진짜 2시간내내 그래요
상대개가 가만히있으면 똥꼬냄새맡고 코맞대고(?)
그러는데 조금이라도 뛰면 미쳐서날뛰어요
앞발로 쳐버리니까 으르렁거리는 강쥐들도있는데
물러서지않고 또 쳐버리니...ㅠㅠㅠㅠ 
애견카페 가지말아야하나요 목줄풀어주니 미친듯이
뛰는데 ㅠㅠㅠㅠㅠㅠ 
다른강아지 앞발로 치고 자기보다5배가량크니까
지가 넘어져서 배깐채로 누워서 또 앞발로 상대강쥐
건들여요.... 왜이렇게 앞발로 툭툭칠까요
누워서까지.....밑에서 치고...137일되었어요
아 그리고 체리보다 전부큰 강아지라 다른강아지가
뛰면 체리가 달리기로는 못이기거든요
그럼 그강아지가 동그랗게 돌면 자기는 반원으로 돌아서
따라잡고 또 앞발로 얼굴쳐요...하아..
그럴때마다 손으로 못치게하는데
다른견주님이 또다른견주님한테 저 쪼그만한게 애견카페
깡패라고... 그냥 목줄산책만 해야되나요
사진은 달려가는 빡숑체리입니다ㅠ
아. 애카에서 또 콜링은 되요. 갑자기 제옆에서 나란히
걷기도하고;;; 얘 심리를 모르겠어요...","꾸꾸n젤리맘 위례
텐션이랑 체력이 그리 높은데 목줄산책만은 너무 가혹하고.
저희는 다른 이유지만 강아지는 소수로 만나고
맘껏 뛰뛰할수잇게
애카 오픈런을 선호합니다
2022.11.28. 23:27"
겨울이 경기애견카페 추천 부탁드려요~,"★★﻿★제목은 반드시 ""강아지 이름+추천 받고 싶은 애견동반 여행지의 지역&장소""로 작성 해주세요!﻿★﻿★﻿★﻿ 
ex) 겨울이 해운대 애견 펜션 추천 부탁드려요^^ 
ex) 미미 선릉역 애견 동반 식당 추천 부탁드립니다. 
****가입인사 제목&양식을 지키지 않은 회원님들은 모든 이벤트 참여 불가합니다**** 
---------------------------------------------------------------------------------------------------------------- 
① 우리 반려견을 소개합니다. 
(1) 반려견 이름 :  겨울이
(2) 반려견 나이 : 5살
(3) 거주 지역: 경기도
(4) 반려견 사진or동영상: 
② 애견 동반 펜션, 애견 동반 카페, 애견 동반 놀이터, 애견 동반 식당 중 가장 관심 있는 장소는? 
답: 애견 동반 펜션, 애견 동반 카페, 애견 동반 놀이터, 애견 동반 식당 전부요
③ 회원님들에게 추천 받고 싶은 애견동반 여행지의 지역&장소는? 
ex) 해운대 애견 동반 식당  
답: 강원도나 부산
④ 마지막으로 하시고 싶은 말씀! 
답: 반갑습니다 ","몽몽ㅣ서울
강릉 키크러스 카페 그제 다녀왔는데
아이 데리고 있기에 직원분들이 친절 하셔서
잘 쉬더 왔어요^^
홀에서 피자먹고~ 포장 선물용 빵들도
많이 구비 돼있어서 구매하고
괜찮았어요!
2023.01.04. 05:01"
애견카페?,"( Σ비방글 금지 !。)
용죽상가나 소사벌상가에 애견카페 없나요?
아이들이 강아지랑 놀고싶어하는데 평택엔 없는건가요?ㅜㅜ ","사랑랑맘
소사벌 파리바게트 2층에 애카 오픈했다고 들었어요~~~
2023.01.02. 11:29"
좀 한적한 애견카페 있나요??,"우리애기가 아직 사회성이 부족한건지, 겁이 많은건지, 강아지들이 많으면 주늑들더라구요…
이왕이면 한곳에서 적응 시키고 싶어서, 넓거나? 그런게 나을지…
아니면 애견카페 적응시키는법이 따로 있는건지 궁금하네요 어떻게들 하시는지","대담대담
사회성이 부족하면 산책으로 사회성을 길러보세요
2022.12.16. 01:06"
새해부터 애견카페 뿌시기🔨🔨,"안녕하세요ㅎㅎ
우피랑 새해에 뭐하지 하다가
가까운 곳에 후기 좋은 애견카페 다녀왔습니다!
➡️ 컨츄리독(용인시 모현)
되게 넓어서 좋더라구요ㅎㅎ
사장님도 친절하시구! 
우피가 열심히 뛰뛰하길 바랬는데..
처음이여서 그런지, 많은 댕댕이들 때문인지
긴장해서 본격적으로 안 놀더라구여ㅠㅠ
자주 와서 적응을 시켜줘야겠어욧❤️
댕댕이들 진~~짜 많더라구요😘
댕댕이 천국ㅋㅋㅋㅋ
사람 없을 때 찰칵📸 찍었어요ㅋㅋ
다음번에도 꼭 가려구요~
가까이 사시는 분들 진땨 추천👍이요😁","둘리마미ㅡ 부산
우피야
컨츄리독 전세내고
놀구왔구나

애카가 최고라개🥰🥰🥰🥰🥰
2023.01.02. 09:41"
안녕하세요 김포 멀티애견카페 버터입니다💓,"김포시 풍무동에 위치한 애견카페 버터입니다~!!
반려견입장료xx!! 케어키즈존으로 운영되고있구요(❁´▽`❁)
반려견유치원.호텔링도 하고있습니다~!
김포지역 픽업서비스는 상담후가능하십니다~!!
한번 놀러오세요 귀요미친구들이 기다리고있답니다ㅎㅎㅎ
인스타 @cafeb_utter","쏘닉이
호텔금액궁금해요 5.5키로입니다
2022.12.27. 21:41"
야외애견 카페부탁드려요 ~,"25일화요일이  개교기념일이라  초5따님과 유키 셋이서  22일부터  25일까지  애견펜션을  가려다
급  야외애견카페를  가려고  합니다  야외애견카페정보가 없어서요 
가깝고  좋은곳 추천부탁드립니다  ♡^^♡","진주엄마
가껍진 않지만
이천 개들의정원 추천드려요
작은 소형견들이 놀기 좋더라구요
2022.10.19. 15:55"
소형견 대형견 분리되어있는 애견카페 있나요??,천안이나 아산에 소형견 대형견 따로 되어있는 애견카페 있을까요~??,"lovehappy
아시나요 카페요 ~ 소형견 대형견 따로 되어잇어요
2023.02.03. 12:50"
서귀포 애견카페 문의,혹시 서귀포쪽 괜찮은 애견카페 있을까요?,"꿈과여유
가보진 않았지만 제가 알아둔 곳은 카페요람이고요
꼬라지오도 애견카페는 아니지만 애견동반 가능카페입니다
브런치 맛있고요~~
2023.01.28. 18:08"
작은 개들이 있는 애견카페,"주말에 아이가 애견카페에 가보자고 하는데(키우는 강아지는 없어요)
시내에 있는 애견카페랑 민락에 있는 애견카페는 가보긴했어요.
다른곳도 데려가보고 싶은데 
큰 개들 말고 작은 개들 위주로 볼수 있는 애견카페 아시면 추천 부탁드립니다~~~","골드조이맘
오커피
경기 의정부시 충의로57번길 25 103호
https://naver.me/FrlK5z6I
2022.11.25. 16:11"
(영암삼호)애견카페,"동영상
(영암삼호)애견카페
재생 수
18
00:00 | 00:06
화질 선택 옵션
자동

(영암삼호)애견카페
세상 참 좋아졌지요~~
사람들만
카페를 찾아다니는게 아니고
반려견들도 
애견카페를 가거든요~
애견카페 코코독스랍니다~~ㅋ
우리 혁이~♡
순딩순딩하지용?
모처럼
너른 잔디에서
아주아주 신바람이 났지요~~ㅋ
제발
아프지 말고
무탈하게 잘 살아주렴~♡♡
너 산책시키며
살 빼겠다고 
분명히 약속한 내 아들을 위해
더 건강하게 달려가주렴~~~ㅎㅎ
(5키로 빼면 백만원 주겠다고
거래 했습니당~~)","목포II다둥이네집
넘 귀엽게 생겼어요ㅋㅋㅋ
그나저나 5키로 빼면 백만원~~전 누가 돈준다하면 노력해보겠는데ㅋㅋ
2022.11.27. 15:28"
용산 ㅇㅂㅍㅊ 애견카페 가실분 참고하세요,"어제 저희강아지와 용산에 위치한 ㅇㅂㅍㅊ를 처음 방문했습니다.잘 놀던중에 저희 강아지가 사료를 먹고있는 푸들쪽으로 다가갔고 사료쪽에서 두 강아지 모두 먹으려고 다가갔습니다. 그러던중 푸들이 저희강아지를 물어서 사진과 같이 눈아래에 상처가 났습니다.이런적이 처음이었고 바로 병원에 데려갔습니다.다행히 심한정도는 아니어서 주사1대 맞고 먹는약,바르는 소독약 처방받았습니다.다시 애견카페로 돌아가 병원비 5만원정도 나왔으니 비용달라고 말했습니다.근데 푸들견주는 이런곳은 언제든 위협적인 상황이 발생할수있는 곳이고 자기강아지도 2번 물렸었는데 견주한테 청구 안했다고 그러더군요.입질이 있는 강아지가 있으면 애견카페측에서 제지를 하고 입마개를 하라고 하는등의 조치를 취하셨어야 하는데 전혀 그런게 없어서 다시는 방문 못 할것 같습니다.가실분들 참고하세요.","모찌꽁지
사료는 집에서먹이고가야하는거아닌가요?
2022.12.18. 15:27"
안성애견카페.미용실 임대합니다,"오픈 이년차 애견 카페.미용실 양도합니다
일인 미용실을 하다가 확장이전한거라 
손님은 많이 있습니다
일요일 휴무인데도 미용걱정없이 손님은 꾸준합니다
가게 앞에 주차장도 있고 마당 휀스도 되어있어요 
1~2층으로 되어있고 1층은 마당 조금만한 놀이방 주방
2층 미용실 화장실 테라스 용품매대 창고 있습니다
갑작스레 신랑이랑 주말부부를하게 되어서
내놓게 되었어요
오픈할때 정말 정성을 많이 쏟은지라 많이 고민을 하고 내놓게 되었습니다.
보증금. 1000
월세. 100
권리금. 상담이요.
미용실은 소독기.욕조.온수기
드라이기2대 .테이블2대. 냉온풍기.
에어컨. 몸만 들어오셔도 되실꺼예요
개인집기만 가지고 갈껍니다
010.9216.7987 찔러보기 하지마시고요
하실분만 연락주세요",[0]
김포 애견분양/애견카페/애견미용 인테리어최상 저렴히 내놓습니다.,"<점포매도 글 계속 삭제당하시는분> 
1. 작성글 예시 
https://cafe.naver.com/jihosoccer123/563665
2. 점포매도 규정 
https://cafe.naver.com/jihosoccer123/3567
제목에 특수문자 넣으면 무통보 삭제합니다 
김포 애견분양/애견카페/애견미용 인테리어최상 저렴히 내놓습니다.
주소 ▶   김포시 장기동
업종 ▶   애견분양
층수 ▶   1층
면적 ▶   35평
보증금 ▶   2000만원
임대료 ▶   160만원
권리금 ▶   2500만원 (정확한 금액 필수기재, 미기재시 무통보 삭제) 
총금액 ▶   4500만원
이름 ▶   박남희
근무하는 직원의 수 ▶ 정직원1 알바1   
연락처 ▶ 사기꾼한테 쪽지로 직거래 사이트에 무료로 올려 주겠다고 연락옵니다.  
(무료라고 해놓고 나도 모르게 돈이 빠져나갑니다!!! 계약 사기피해자 속출!!!) 
*컨설팅, 사기 업체 때문에 연락처 기재금지* 
네이버 쪽지로 연락처 주고 받으세요 (이 글에 연락처 기재시 글 삭제..) 
사업자등록증, 신분증 2장 대조사진 첨부  
[이름] [업태] [종목] 이외 전체 모자이크 
▶   
점포상세사진 
▶  
상세내용 
▶ 
김포 정중앙 상권으로 김포 전체적으로 유입이 좋습니다.
분양 카페 호텔 미용 쪽으로 생각 있으신 분들에게는 최고의 조건이라 생각 됩니다.
홈페이지나 인스타 블로그 홍보도 여러가지로 운영중이라 근방 지역 일산, 서울, 인천에서도
많은 분들이 방문하시고 지방 또한 분양배송을 합니다.
매장 크기가 좋다 보니 미용자리와 호텔자리 놀이방 자리까지
따로 만들어져 있어 여러분야로 추가수익 또한 가능한 매장입니다. 
지역시세에 비례해 크기대비 월세가 상대적으로 저렴한 장점도
있습니다. 청소직원, 분양직원 두분과 같이 운영 중입니다.
수익 발생되고 있고 현재도 성업중입니다. 분양업이 처음이신 분들은 광고부터 거래처
홈페이지, 인스타계정 모두 전달해드리고 운영 또한 몸에 익히실 때까지 인수/인계 해드립니다.
빠르게 매도 후 지방으로 가야될 상황이라 급매 중으로 애지중지 아껴온 매장을 내놓습니다.
홈페이지 또한 김포강아지분양 고양이분양 N사 1,2위 자리에 위치해 있으며 인스타계정 수천명 또한
보유중이고 지도 순위도 1페이지 상위에 노출 되어 있습니다. 그만큼 시간과 돈을 많이 투자하고
열정을 다해 만들어 놓은 샵이에요 권리 내역으로는 애견장, 드라이기, 천장형에어컨2대
소독기,가습기,커피머신,정수기,컴퓨터,드럼세탁기,애견드라이룸,매장내 애견용품등
다 전달해 드리니 몸만 드러오셔서 열심히 운영하시면 되시겠습니다.
타업종시 권리금 협의가능합니다.","부르르쥬아
매출과 순익, 인건비용 어느정도 될까요?
2023.01.30. 12:47"
분당 근처에서 요즘 핫한 애견 중심 애견카페 알려주세요!!,"사회성을 기르고 싶어서 사람과 친구들 많은 좋은 애견카페 추천해주세요!!
사진 찍을 곳도 많으면 좋을것같아요
좀 멀어도 상관없어요 용인,광주,광교,수원 OK","znflqn1
양주 레오나르독이요 새로 생겼어용
2023.02.01. 02:28"
삼리 애견카페 야미뽀,"집 근처에 애견카페가 생겨서 너무 좋습니다.
추천드리고싶은 곳은 
삼리 애견카페 ""야미뽀"" 에요.
내부도 넓고 사장님들도 친절하시고
테라스도 있어서 댕댕이들 뛰어놀기도 좋아요.
수제간식도 직접 만들어서 판매하시고
댕댕이들 생일때 생일케이크도 주문제작 가능한 곳이더라구요.
댕댕이 옷도 예쁜게 많아서 저도 하나 지르고 왔네요.
""야미뽀"" 추천합니다!
50m
© NAVER Corp.
야미뽀
경기도 광주시 곤지암읍 평촌길 35-10 3층(보람빌딩)
아래 사진은 우리 댕댕이 포토존에서 찍은 사진이랍니다.","병만사장
반려견없고 딸아이가 강아지를좋아하는데 가면 강아지들이 있을까요?
2022.12.21. 10:16"
🟡 ﻿반려견 유치원﻿🟡 ﻿ 개좋아 애견유치원에서 2월 신입생을 모집합니다^^ ﻿💥﻿강아지 호텔 상시운영중﻿💥,"1. 상호명  개좋아
2. 연락처 호텔문의: 010.5851.5619
            유치원 교육문의: 010.8205.5619
http://pf.kakao.com/_uBxaRxj
개좋아
파주 댕댕이들 모여라! 130평 잔디운동장 넉넉한 호텔장 성향별 맞춤형 유치원 전직원 반려견전문가!
pf.kakao.com
3. 운영시간 및 휴무안내 
평일: 9-6시 (유치원, 호텔상시)
 주말: 12-5시
휴무없음
4. 위치 / 지도 첨부  
50m
© NAVER Corp.
개좋아
경기도 파주시 조리읍 대원로 270 개좋아파주본점
개좋아유치원 2월신입생모집💒
🟡15키로 이하 견종은 ok
🟡5가지접종 완료 퍼피 ok
🟡집에 혼자있기 힘들어하는 친구 ok
🟡활동량이 너무 많아서 집에 혼자 두기 미안하다면 ok
🟡사회성을 길러주고 싶다면 ok
🟡여러가지 프로그램을 해주면서 반려견전문가가 직접 운영하는 곳을 찾고 계셨다면 ok
🟡친구랑 노는걸 너무 좋아한다면 ok
🟡 대형견과 합사되는것이 걱정스러우시다면 ok
🚘픽드랍가능🚕
평일에는 반려견 유치원을 운영 중이며 전문적인 교육을 받은 반려견전문가들이 체계 운영하고 있으며
사진과 동영상을 정말 어마어마 하게 보내드립니다 ^ ^
일산/ 운정 /파주 외곽 쪽으로 차량 운행도 하고 있습니다
펫마사지 받는 댕댕이 ^^
나는 어질리티 꿈나무!
저희 상주견들도 다 소형견이에용 ^.^
우리 업체를 소개합니다
파주 조리읍 봉일천에 위치한 저희는 반려견 유치원, 호텔, 교육, 주말에는 운동장까지 운영하고 있습니다.
 호텔은 원장님이 직접 24시간 상주 하고 있습니다.
 주말에는 130평 운동장을 이용하실 수 있으며, 다양한 음료가 준비 되어 있고,
무료 행동교정 상담도 진행하고 있으니 방문 하여 주세요 ^^
  조리읍 소형견전용 유치원, 24시 상주 강아지 호텔, 130평 운 (1)
재생 수
14
00:00 | 00:26
화질 선택 옵션
자동

조리읍 소형견전용 유치원, 24시 상주 강아지 호텔, 130평 운 (1)
파주 24시간 같이있고 심지어 같이자는 호텔이 있다구?! 파주 개좋아
🔴호텔운영경력은 8년!!!🔴
파주 조리읍 봉일천 인근에 위치한
💥운동장 130평 실내 40평의💥
주말에만 애견카페로 운영중 입니다. 
호텔은 상시 예약 받습니다!
호텔은 정식으로 위탁업허가를 받고
16대의 cctv가 있습니다. 
💥원장님이 직접 24시간 상주💥하며
밤에는 집에 같이 데려가서 잠을 자기도 합니다. 
분리불안이나 호텔장에서 못자는 아이는
원장님이 데리고 잡니다😊 
실외배변 , 소심한아이,분리불안 등등 
다 가능합니다. 
고민하지 마시고 연락주세요!!!
개좋아
경기도 파주시 조리읍 대원로 270 개좋아파주본점
  50m
© NAVER Corp.
개좋아
경기도 파주시 조리읍 대원로 270 개좋아파주본점
#개좋아유치원
#개좋아 #파주애견호텔
#파주애견카페 #파주애견유치원 #일산애견유치원
#일산애견호텔 #일산애카 #일산애견카페
#일산애견동반 #일산애견운동장 #조리읍애견유치원
#파주강아지유치원 #일산강아지유치원 #개육아
#반려견운동장 #반려견호텔 #반려견유치원
#반려견놀이터 #멈머 #파주애견동반
#파주개좋아 #멍팔환영
#멍팔 #멍친 #파주훈련사 #금촌애견유치원 #금촌강아지유치원 #금촌애견호텔","스윙2
주말 운동장 이용료는 얼마일까요?
2023.02.02. 13:35"
"애견미용, 카페, 호텔 인수하실분(권리금 없음)","1. 위치 : 파주시 와동동 1302-4 아이프라자 2층 201호 
2. 매물의 특징 (평수, 확장여부, 대출여부, 시설물의 상태, 주변환경 등) : 애견카페, 미용시설 되어 있음. 30평 정도됨. 권리금 없음.
3. 희망가격 : 매매 3억 or 보증금 2천만원/월세 120만원 
4. 이사시기 : 협의 
5. 연락처 : 010-7129-4645
6. 사진첨부 : 
※ 파주맘은 부동산 직거래시 생길 수 있는 사고에 대해 책임을 지지 않으므로, 신중히 거래하시기 바라며, 계약시 물건에 대한 정확한 정보 확인(등기부등본 확인필수)을 반드시 하시기 바랍니다.",[0]
아이들과 갈수잇는 애견카페,"웅천에잇던 애견카페 아직도 하나요?? 
아이들과 갈수릿는 애견카페 어디또잇을까요?? 
미평잇는데 갓다와서 다른데 추천부탁드려요ㅎ","골드키위v82v국동
웅천에도 하긴하는데 강아지 간식주는값이 비싸요 저희애들 계속 준닥해서 난감했고 그냥 강아지들이나 시설은 별루였어요 제기준요
2022.11.12. 18:32"
